"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 ""Game Of Thrones"" Season 8 Moments That Were Actually Incredible","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Nifty's 7-Day Cleaning Challenge Will Help You Declutter Your Life!","Some aren't so obvious...",,
